promocion_id,producto_id,nombre,descripcion,tipo_promocion,descuento,fecha_inicio,fecha_fin,estado
103,103,Promo Numquam laboriosam,Combo con bebida,2x1,,2025-05-04 18:42:34.273653,2025-07-06 18:42:34.273653,inactivo
110,110,Promo Lasagna,Combo con bebida,2x1,0.27,2025-05-17 18:42:34.273653,2025-05-30 18:42:34.273653,activo
201,201,Promo Nihil sequi,Combo con bebida,Envio gratis,,2025-05-09 18:42:34.274152,2025-05-28 18:42:34.274152,activo
208,208,Promo Molestiae aliquam,Descuento especial,Envio gratis,0.29,2025-05-16 18:42:34.274152,2025-06-21 18:42:34.274152,inactivo
209,209,Promo Burrito,Descuento especial,Descuento,0.3,2025-04-28 18:42:34.274152,2025-06-28 18:42:34.274152,activo
302,302,Promo Asperiores tempore,2x1 los miércoles,Descuento,,2025-05-18 18:42:34.274152,2025-06-26 18:42:34.274152,activo
304,304,Promo Eaque ut,Combo con bebida,Descuento,0.17,2025-05-08 18:42:34.274152,2025-05-31 18:42:34.274152,activo
307,307,Promo Molestias adipisci,Combo con bebida,Envio gratis,0.16,2025-05-04 18:42:34.274152,2025-06-11 18:42:34.274152,activo
308,308,Promo Maiores pariatur,2x1 los miércoles,2x1,,2025-05-10 18:42:34.274152,2025-07-10 18:42:34.274152,activo
402,402,Promo Naan,Descuento especial,Envio gratis,,2025-04-20 18:42:34.274152,2025-07-06 18:42:34.274152,inactivo
403,403,Promo Arroz con vegetales,2x1 los miércoles,Descuento,,2025-04-28 18:42:34.274152,2025-06-02 18:42:34.274152,activo
405,405,Promo Facilis possimus,Descuento especial,Envio gratis,,2025-05-05 18:42:34.274152,2025-07-16 18:42:34.274152,inactivo
410,410,Promo A libero,2x1 los miércoles,2x1,0.26,2025-05-10 18:42:34.274152,2025-07-10 18:42:34.274152,activo
501,501,Promo Voluptatem maxime,Descuento especial,2x1,,2025-05-04 18:42:34.274152,2025-07-11 18:42:34.274152,inactivo
505,505,Promo Minus suscipit,Descuento especial,2x1,,2025-05-15 18:42:34.274152,2025-07-18 18:42:34.274152,activo
508,508,Promo Pancho completo,Combo con bebida,2x1,,2025-04-29 18:42:34.274152,2025-05-31 18:42:34.274152,inactivo
510,510,Promo Voluptas modi,Descuento especial,Descuento,,2025-05-19 18:42:34.274152,2025-06-19 18:42:34.274152,inactivo
601,601,Promo Hamburguesa doble,Combo con bebida,2x1,,2025-05-06 18:42:34.274652,2025-06-24 18:42:34.274652,inactivo
602,602,Promo Papas fritas,Combo con bebida,Descuento,0.17,2025-04-20 18:42:34.274652,2025-07-14 18:42:34.274652,activo
604,604,Promo Nuggets de pollo,2x1 los miércoles,2x1,0.25,2025-05-04 18:42:34.274652,2025-06-12 18:42:34.274652,inactivo
610,610,Promo Quis error,2x1 los miércoles,Envio gratis,,2025-05-13 18:42:34.274652,2025-07-05 18:42:34.274652,activo
701,701,Promo Ipsa praesentium,2x1 los miércoles,Descuento,0.27,2025-05-14 18:42:34.274652,2025-07-12 18:42:34.274652,inactivo
703,703,Promo Saepe voluptate,2x1 los miércoles,Descuento,0.2,2025-04-24 18:42:34.274652,2025-06-28 18:42:34.274652,inactivo
706,706,Promo Wrap vegetariano,Combo con bebida,Envio gratis,0.28,2025-05-09 18:42:34.274652,2025-06-03 18:42:34.274652,activo
806,806,Promo Adipisci fuga,2x1 los miércoles,Descuento,0.17,2025-05-18 18:42:34.274652,2025-07-09 18:42:34.274652,activo
807,807,Promo Exercitationem ducimus,Descuento especial,Descuento,,2025-05-08 18:42:34.274652,2025-05-30 18:42:34.274652,inactivo
901,901,Promo Numquam laboriosam,Combo con bebida,Descuento,0.29,2025-05-15 18:42:34.274652,2025-05-29 18:42:34.274652,inactivo
904,904,Promo Doloremque architecto,Descuento especial,Descuento,,2025-04-22 18:42:34.274652,2025-07-10 18:42:34.274652,inactivo
907,907,Promo Officiis enim,Combo con bebida,2x1,,2025-05-09 18:42:34.274652,2025-06-12 18:42:34.274652,inactivo
908,908,Promo Ipsam molestias,Combo con bebida,Descuento,0.22,2025-05-08 18:42:34.274652,2025-06-09 18:42:34.274652,inactivo
910,910,Promo Maxime fuga,Descuento especial,Envio gratis,0.16,2025-05-05 18:42:34.274652,2025-07-03 18:42:34.274652,activo
1001,1001,Promo Voluptatum aspernatur,Combo con bebida,2x1,0.19,2025-04-30 18:42:34.275152,2025-05-31 18:42:34.275152,inactivo
1002,1002,Promo Nachos,Descuento especial,Envio gratis,0.11,2025-05-10 18:42:34.275152,2025-07-05 18:42:34.275152,inactivo
1003,1003,Promo Porro ut,2x1 los miércoles,2x1,,2025-05-01 18:42:34.275152,2025-07-05 18:42:34.275152,inactivo
1005,1005,Promo Burrito,Combo con bebida,Envio gratis,,2025-05-02 18:42:34.275152,2025-07-19 18:42:34.275152,activo
1006,1006,Promo Quesadillas,2x1 los miércoles,Descuento,,2025-04-24 18:42:34.275152,2025-07-19 18:42:34.275152,activo
1007,1007,Promo Distinctio quas,Combo con bebida,Descuento,,2025-05-03 18:42:34.275152,2025-07-19 18:42:34.275152,inactivo
1009,1009,Promo At natus,Descuento especial,Descuento,0.28,2025-04-25 18:42:34.275152,2025-07-17 18:42:34.275152,activo
1101,1101,Promo Molestias adipisci,2x1 los miércoles,2x1,0.17,2025-05-11 18:42:34.275152,2025-06-10 18:42:34.275152,inactivo
1202,1202,Promo A libero,Descuento especial,Descuento,0.28,2025-05-17 18:42:34.275152,2025-07-19 18:42:34.275152,inactivo
1204,1204,Promo Eaque iste,Descuento especial,Envio gratis,,2025-05-09 18:42:34.275152,2025-06-20 18:42:34.275152,activo
1205,1205,Promo Tikka Masala,Descuento especial,2x1,,2025-04-23 18:42:34.275152,2025-06-11 18:42:34.275152,activo
1206,1206,Promo Naan,2x1 los miércoles,2x1,0.12,2025-05-02 18:42:34.275152,2025-07-17 18:42:34.275152,activo
1209,1209,Promo Facilis possimus,Combo con bebida,Envio gratis,0.19,2025-04-20 18:42:34.275152,2025-06-27 18:42:34.275152,inactivo
1210,1210,Promo Explicabo quam,Combo con bebida,Descuento,,2025-05-19 18:42:34.275152,2025-06-12 18:42:34.275152,inactivo
1302,1302,Promo Provident veniam,Descuento especial,Envio gratis,,2025-05-16 18:42:34.275152,2025-06-09 18:42:34.275152,activo
1304,1304,Promo Voluptatem maxime,2x1 los miércoles,2x1,0.22,2025-04-30 18:42:34.275152,2025-06-24 18:42:34.275152,activo
1305,1305,Promo Mollitia id,Descuento especial,2x1,0.26,2025-05-18 18:42:34.275152,2025-06-30 18:42:34.275152,inactivo
1306,1306,Promo Pizza al molde,2x1 los miércoles,2x1,,2025-04-20 18:42:34.275152,2025-07-07 18:42:34.275152,activo
1307,1307,Promo Voluptas modi,Combo con bebida,2x1,,2025-05-02 18:42:34.275152,2025-06-03 18:42:34.275152,activo
1309,1309,Promo Placeat veritatis,Combo con bebida,Envio gratis,,2025-04-26 18:42:34.275652,2025-06-18 18:42:34.275652,activo
1402,1402,Promo Papas fritas,Descuento especial,2x1,,2025-04-20 18:42:34.275652,2025-06-25 18:42:34.275652,activo
1404,1404,Promo Nuggets de pollo,2x1 los miércoles,2x1,,2025-05-12 18:42:34.275652,2025-07-05 18:42:34.275652,inactivo
1405,1405,Promo Ensalada César,Combo con bebida,2x1,0.16,2025-05-02 18:42:34.275652,2025-06-07 18:42:34.275652,inactivo
1502,1502,Promo Quos ea,2x1 los miércoles,Descuento,0.15,2025-04-25 18:42:34.275652,2025-06-29 18:42:34.275652,activo
1504,1504,Promo Wrap vegetariano,Descuento especial,Descuento,,2025-05-10 18:42:34.275652,2025-07-03 18:42:34.275652,inactivo
1506,1506,Promo Iste illo,Combo con bebida,Descuento,0.26,2025-05-09 18:42:34.275652,2025-06-29 18:42:34.275652,activo
1602,1602,Promo Nigiri de salmón,Combo con bebida,2x1,,2025-05-01 18:42:34.275652,2025-07-03 18:42:34.275652,inactivo
1603,1603,Promo Ramen,Descuento especial,Descuento,,2025-05-14 18:42:34.275652,2025-07-11 18:42:34.275652,inactivo
1606,1606,Promo Adipisci fuga,Combo con bebida,2x1,0.28,2025-04-21 18:42:34.275652,2025-06-07 18:42:34.275652,inactivo
1703,1703,Promo Ravioles de ricota,2x1 los miércoles,Descuento,0.11,2025-04-27 18:42:34.275652,2025-07-07 18:42:34.275652,activo
1705,1705,Promo Pizza Napolitana,Combo con bebida,Descuento,,2025-04-25 18:42:34.275652,2025-07-19 18:42:34.275652,activo
1707,1707,Promo Mollitia qui,2x1 los miércoles,Descuento,,2025-05-03 18:42:34.275652,2025-05-30 18:42:34.275652,inactivo
1708,1708,Promo Lasagna,Combo con bebida,Descuento,0.11,2025-05-13 18:42:34.275652,2025-05-28 18:42:34.275652,activo
1709,1709,Promo Eveniet exercitationem,2x1 los miércoles,Descuento,0.23,2025-05-06 18:42:34.275652,2025-05-29 18:42:34.275652,inactivo
1802,1802,Promo Quasi veniam,2x1 los miércoles,Descuento,,2025-04-23 18:42:34.276152,2025-07-11 18:42:34.276152,inactivo
1803,1803,Promo Enchiladas,Combo con bebida,2x1,0.15,2025-05-04 18:42:34.276152,2025-06-11 18:42:34.276152,activo
1808,1808,Promo Molestiae aliquam,Combo con bebida,Envio gratis,,2025-05-18 18:42:34.276152,2025-06-18 18:42:34.276152,inactivo
1809,1809,Promo Nachos,Combo con bebida,Envio gratis,,2025-05-15 18:42:34.276152,2025-06-06 18:42:34.276152,activo
1810,1810,Promo Nihil sequi,Combo con bebida,Descuento,,2025-05-07 18:42:34.276152,2025-07-01 18:42:34.276152,activo
1903,1903,Promo Mollitia placeat,2x1 los miércoles,Envio gratis,,2025-04-25 18:42:34.276152,2025-07-02 18:42:34.276152,inactivo
1905,1905,Promo Autem accusantium,Descuento especial,Descuento,0.29,2025-05-02 18:42:34.276152,2025-06-15 18:42:34.276152,activo
1909,1909,Promo Empanadas de carne,Descuento especial,Descuento,0.22,2025-05-05 18:42:34.276152,2025-06-10 18:42:34.276152,activo
2002,2002,Promo Samosas,2x1 los miércoles,2x1,,2025-04-27 18:42:34.276152,2025-06-10 18:42:34.276152,inactivo
2003,2003,Promo Facilis possimus,2x1 los miércoles,Envio gratis,0.18,2025-04-21 18:42:34.276152,2025-06-05 18:42:34.276152,inactivo
2009,2009,Promo Tikka Masala,Combo con bebida,Envio gratis,0.24,2025-05-03 18:42:34.276152,2025-06-12 18:42:34.276152,inactivo
